Maud_Bregeon,0.0
Prisca_Thévenot,0.0
Lamia_El_Aaraje,5.0
Philippe_Ballard,0.0
Estelle_Youssouffa,0.0
Stéphane_Vojetta,3.3958
Rodrigo_Arenas,0.0
Rachel_Kéké,0.0
Sandra_Regol,0.0
Clémence_Guetté,0.0
Emmanuel_Blairy,11.75
Caroline_Parmentier,0.0
Alma_Dufour,0.0
Paul_Midy,0.0
Florence_Goulet,0.0
Estelle_Folest,0.0
Nathalie_Oziol,0.0
Sabrina_Agresti-Roubache,0.0
François_Piquemal,0.0
Marie_Pochon,0.0
Laure_Lavalette,0.0
Sarah_Legrain,0.0
Charles_Rodwell,0.0
Léo_Walter,0.0
Benjamin_Haddad,0.0
Emmanuel_Pellerin,0.0
Thierry_Frappé,0.0
Frank_Giletti,0.0
Jean-Victor_Castor,0.0
Davy_Rimane,0.0
Steve_Chailloux,0.0
Jiovanny_William,0.0
Johnny_Hajjar,0.0
Frédéric_Maillot,0.0
Emeline_K/Bidi,0.0
Pascale_Bordes,0.0
Alexandre_Portier,0.0
Damien_Maudet,0.0
Florian_Chauche,0.0
Sébastien_Rome,0.0
Marianne_Maximi,0.0
Delphine_Lingemann,0.0
Hendrik_Davi,0.0
Jordan_Guitton,0.0
Matthieu_Marchio,0.0
Anne_Stambach-Terrenoir,0.0
Michaël_Taverne,0.0
Jérôme_Buisson,0.0
Nicolas_Dragon,0.0
José_Beaurain,0.0
Yannick_Monnet,0.0
Jorys_Bovet,0.0
Nicolas_Ray,0.0
Christian_Girard,0.0
Alexandra_Masson,0.0
Bryan_Masson,0.0
Alexandra_Martin,0.0
Frédéric_Falcon,0.0
Jean-François_Rousset,0.0
Julien_Rancoule,0.0
Mélanie_Thomin,0.0
Gisèle_Lelouis,0.0
Sébastien_Delogu,0.0
Romain_Baubry,0.0
Michèle_Martinez,0.0
Carlos_Martens_Bilongo,0.0
Arthur_Delaporte,0.0
Jérémie_Patrier-Leitus,0.0
Caroline_Colombier,0.0
Anne-Laure_Babault,0.0
Christophe_Plassard,0.0
Benoît_Bordat,0.0
Murielle_Lepvraud,0.0
Catherine_Couturier,0.0
Pascale_Martin,0.0
Serge_Muller,0.0
Sandrine_Dogor-Such,0.0
Sébastien_Peytavie,0.0
Anaïs_Sabatini,0.0
Jean-François_Coulomme,0.0
Mathilde_Hignet,0.0
Géraldine_Grangier,0.0
Émilie_Chandler,0.0
Jérôme_Legavre,0.0
Cyrielle_Chatelain,0.0
Hadrien_Clouet,0.0
Jocelyn_Dessigny,0.0
Laurent_Croizier,0.0
Lisette_Pollet,0.0
Christine_Loir,0.0
Katiana_Levavasseur,0.0
Kévin_Mauvieux,0.0
Philippe_Brun,0.0
Christophe_Bex,0.0
Christine_Arrighi,0.0
Perceval_Gaillard,0.0
Andy_Kerbrat,0.0
